Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
6887, -0.09, 92.31, 3486
6888, 9.92, 92.31, 3486
6889, 25.14, 92.31, 3486
6890, 18.1, 92.31, 3486
6891, 2.22, 92.31, 3486
6892, 9.3, 92.31, 3486
6893, 26.98, 92.31, 3486
6894, 39.81, 92.31, 3486
6895, 41.66, 92.31, 3486
6896, 45.65, 92.31, 3486
6897, 19.75, 92.31, 3486
6898, 6.51, 92.31, 3486
6899, 82.18, 92.31, 3486
6900, 20.01, 92.31, 3486
6901, 10.27, 92.31, 3486
6902, 5.88, 92.31, 3486
6903, 12.68, 92.31, 3486
6904, 16.79, 92.31, 3486
6905, 7.02, 92.31, 3486
6906, 5.25, 92.31, 3486
6907, 50.24, 92.31, 3486
6908, 53.23, 92.31, 3486
6909, 11.36, 92.31, 3486
6910, 33.97, 92.31, 3486
6911, 43.05, 92.31, 3486
6912, 52.04, 92.31, 3486
6913, 1.11, 92.31, 3486
6914, 9.22, 92.31, 3486
6915, 10.29, 92.31, 3486
6916, 42.41, 92.31, 3486
6917, 30.32, 92.31, 3486
6918, 2.87, 92.31, 3486
6919, 31.75, 92.31, 3486
6920, 13.69, 92.31, 3486
6921, 20.35, 92.31, 3486
6922, 22.54, 92.31, 3486
6923, 7.18, 92.31, 3486
6924, 54.8, 92.31, 3486
6925, 27.07, 92.31, 3486
6926, 2.38, 92.31, 3486
6927, 0.55, 92.31, 3486
6928, 30.29, 92.31, 3486
6929, 7.89, 92.31, 3486
6930, 6.46, 92.31, 3486
6931, 82.06, 92.31, 3486
6932, -0.15, 92.31, 3486
6933, 20.33, 92.31, 3486
6934, 19.51, 92.31, 3486
6935, 7.25, 92.31, 3486
6936, 41.52, 92.31, 3486
6937, 22.72, 92.31, 3486
6938, 14.2, 92.31, 3486
6939, 0.27, 92.31, 3486
6940, 43.22, 92.31, 3486
6941, 5.14, 92.31, 3486
6942, 15.44, 92.31, 3486
6943, 2.34, 92.31, 3486
6944, 49.36, 92.31, 3486
6945, 40.37, 92.31, 3486
6946, 22.96, 92.31, 3486
6947, 0.65, 92.31, 3486
6948, 10.42, 92.31, 3486
6949, 13.48, 92.31, 3486
6950, -2.22, 92.31, 3486
6951, 37.85, 92.31, 3486
6952, -1.44, 92.31, 3486
6953, 27.34, 92.31, 3486
6954, 17.58, 92.31, 3486
6955, 69.54, 92.31, 3486
6956, 2.57, 92.31, 3486
6957, 14.9, 92.31, 3486
6958, 7.15, 92.31, 3486
6959, 25.37, 92.31, 3486
6960, 0.13, 92.31, 3486
6961, 45.73, 92.31, 3486
6962, 0, 92.31, 3486
6963, 15.21, 92.31, 3486
6964, 17.84, 92.31, 3486
6965, 3.01, 92.31, 3486
6966, 11.9, 92.31, 3486
6967, 49.55, 92.31, 3486
6968, 11.77, 92.31, 3486
6969, 56.32, 92.31, 3486
6970, 38.92, 92.31, 3486
6971, 1.25, 92.31, 3486
6972, 69.02, 92.31, 3486
6973, 12.65, 92.31, 3486
6974, 1.42, 92.31, 3486
6975, 9.04, 92.31, 3486
6976, 10.54, 92.31, 3486
6977, 3.43, 92.31, 3486
6978, 28.45, 92.31, 3486
6979, 1.74, 92.31, 3486
6980, 0.77, 92.31, 3486
6981, 2.14, 92.31, 3486
6982, 52.45, 92.31, 3486
6983, 1.74, 92.31, 3486
6984, 7.65, 92.31, 3486
6985, 71.2, 92.31, 3486
6986, 24.24, 92.31, 3486
6987, -0.77, 92.31, 3486
6988, 33.29, 92.31, 3486
6989, 75.1, 92.31, 3486
6990, 12.13, 92.31, 3486
6991, 25.1, 92.31, 3486
6992, 75.5, 92.31, 3486
6993, 77.1, 92.31, 3486
6994, 0.3, 92.31, 3486
6995, 3.87, 92.31, 3486
6996, 37.99, 92.31, 3486
6997, 26.45, 92.31, 3486
6998, 27.78, 92.31, 3486
6999, 35.87, 92.31, 3486
7000, 36.38, 92.31, 3486
7001, 0.4, 92.31, 3486
7002, 5.49, 92.31, 3486
7003, 23.97, 92.31, 3486
7004, 2.25, 92.31, 3486
7005, 21.74, 92.31, 3486
7006, 9.12, 92.31, 3486
7007, 34.59, 92.31, 3486
7008, 37.16, 92.31, 3486
7009, 57.67, 92.31, 3486
7010, 6.48, 92.31, 3486
7011, 22.1, 92.31, 3486
7012, 10.27, 92.31, 3486
7013, 11.64, 92.31, 3486
7014, 42.4, 92.31, 3486
7015, 8.03, 92.31, 3486
7016, 0.23, 92.31, 3486
7017, 10.86, 92.31, 3486
7018, 7.08, 92.31, 3486
7019, 0.76, 92.31, 3486
7020, 13.92, 92.31, 3486
7021, 31.1, 92.31, 3486
7022, 19.17, 92.31, 3486
7023, 24.08, 92.31, 3486
7024, 0, 92.31, 3486
7025, 58.66, 92.31, 3486
7026, 46.44, 92.31, 3486
7027, 76.61, 92.31, 3486
7028, 33.26, 92.31, 3486
7029, 48.97, 92.31, 3486
7030, 43.4, 92.31, 3486
7031, 28.14, 92.31, 3486
7032, 12.9, 92.31, 3486
7033, 57.61, 92.31, 3486
7034, 6.08, 92.31, 3486
7035, 57.21, 92.31, 3486
7036, 36.86, 92.31, 3486
7037, 13.83, 92.31, 3486
7038, 13.99, 92.31, 3486
7039, 47.86, 92.31, 3486
7040, -2.4, 92.31, 3486
7041, 44.16, 92.31, 3486
7042, 10.34, 92.31, 3486
7043, 12.89, 92.31, 3486
7044, 0.16, 92.31, 3486
7045, 20.26, 92.31, 3486
7046, 46.12, 92.31, 3486
7047, 19.91, 92.31, 3486
7048, 25.81, 92.31, 3486
7049, 34.45, 92.31, 3486
7050, 33.85, 92.31, 3486
7051, 19.9, 92.31, 3486
7052, 23.98, 92.31, 3486
7053, 23.14, 92.31, 3486
7054, 17.4, 92.31, 3486
7055, 43.33, 92.31, 3486
7056, 20.98, 92.31, 3486
7057, 51.73, 92.31, 3486
7058, -0.2, 92.31, 3486
7059, 23.74, 92.31, 3486
7060, 30, 92.31, 3486
7061, 12.41, 92.31, 3486
7062, 19.97, 92.31, 3486
7063, 10.19, 92.31, 3486
7064, 32.99, 92.31, 3486
7065, 57.36, 92.31, 3486
7066, 5.52, 92.31, 3486
7067, 11.18, 92.31, 3486
7068, 27.71, 92.31, 3486
7069, 2.01, 92.31, 3486
7070, 45.55, 92.31, 3486
7071, 50.71, 92.31, 3486
7072, 35.55, 92.31, 3486
7073, 0.16, 92.31, 3486
7074, 0.91, 92.31, 3486
7075, 34.84, 92.31, 3486
7076, 19.58, 92.31, 3486
7077, 8.41, 92.31, 3486
7078, 8.95, 92.31, 3486
7079, 13.24, 92.31, 3486
7080, 31.42, 92.31, 3486
7081, 16.51, 92.31, 3486
7082, 45.63, 92.31, 3486
7083, 2.6, 92.31, 3486
7084, 11.61, 92.31, 3486
7085, 8.52, 92.31, 3486
7086, 28.42, 92.31, 3486
7087, 10.58, 92.31, 3486
7088, 6.92, 92.31, 3486
7089, 54.76, 92.31, 3486
7090, 8.01, 92.31, 3486
7091, 3.53, 92.31, 3486
7092, 18.88, 92.31, 3486
7093, 2.35, 92.31, 3486
7094, 8.68, 92.31, 3486
7095, 8.66, 92.31, 3486
7096, 21.01, 92.31, 3486
7097, 9.6, 92.31, 3486
7098, 8.71, 92.31, 3486
7099, 60.7, 92.31, 3486
7100, 44.13, 92.31, 3486
7101, 19.91, 92.31, 3486
7102, 29.07, 92.31, 3486
7103, 40.2, 92.31, 3486
7104, 23.61, 92.31, 3486
7105, 47.74, 92.31, 3486
7106, 10.79, 92.31, 3486
7107, 20.53, 92.31, 3486
7108, 19.73, 92.31, 3486
7109, 26.52, 92.31, 3486
7110, 27.84, 92.31, 3486
7111, 19.78, 92.31, 3486
7112, 27.76, 92.31, 3486
7113, 16.75, 92.31, 3486
7114, -1.79, 92.31, 3486
7115, 6.5, 92.31, 3486
7116, 30.72, 92.31, 3486
7117, 11.76, 92.31, 3486
7118, 0.46, 92.31, 3486
7119, 17.78, 92.31, 3486
7120, 60.26, 92.31, 3486
7121, -3.31, 92.31, 3486
7122, 32.69, 92.31, 3486
7123, 31.31, 92.31, 3486
7124, 4.62, 92.31, 3486
7125, 0.47, 92.31, 3486
7126, -1.16, 92.31, 3486
7127, 40.24, 92.31, 3486
7128, -0.01, 92.31, 3486
7129, 39.87, 92.31, 3486
7130, 48.06, 92.31, 3486
7131, 0, 92.31, 3486
7132, 37.11, 92.31, 3486
7133, 16.25, 92.31, 3486
7134, 25.32, 92.31, 3486
7135, 17.5, 92.31, 3486
7136, -1.36, 92.31, 3486
7137, 72.95, 92.31, 3486
7138, 60.31, 92.31, 3486
7139, 15.84, 92.31, 3486
7140, 2.8, 92.31, 3486
7141, 66.87, 92.31, 3486
7142, 77.55, 92.31, 3486
7143, 0.24, 92.31, 3486
7144, 6.22, 92.31, 3486
7145, 1, 92.31, 3486
7146, 75.12, 92.31, 3486
7147, 36.26, 92.31, 3486
7148, 0, 92.31, 3486
7149, 11.21, 92.31, 3486
7150, 2.63, 92.31, 3486
7151, 13.52, 92.31, 3486
7152, 53.38, 92.31, 3486
7153, 51.74, 92.31, 3486
7154, 50.47, 92.31, 3486
7155, 1.06, 92.31, 3486
7156, 20.29, 92.31, 3486
7157, 74.68, 92.31, 3486
7158, 36.65, 92.31, 3486
7159, -0.56, 92.31, 3486
7160, 25.35, 92.31, 3486
7161, 24.77, 92.31, 3486
7162, 19.6, 92.31, 3486
7163, 15.87, 92.31, 3486
7164, 26.59, 92.31, 3486
7165, 36.44, 92.31, 3486
7166, 51.37, 92.31, 3486
7167, 36.08, 92.31, 3486
7168, 24.46, 92.31, 3486
7169, 1.36, 92.31, 3486
7170, 39.7, 92.31, 3486
7171, 45.1, 92.31, 3486
7172, 5.93, 92.31, 3486
7173, 17.33, 92.31, 3486
7174, 5.85, 92.31, 3486
7175, 40.9, 92.31, 3486
7176, 30.1, 92.31, 3486
7177, 33.43, 92.31, 3486
7178, 47.08, 92.31, 3486
7179, 23.07, 92.31, 3486
7180, 62.78, 92.31, 3486
7181, -0.8, 92.31, 3486
7182, 2.82, 92.31, 3486
7183, 14.45, 92.31, 3486
7184, 37.29, 92.31, 3486
7185, 6.41, 92.31, 3486
7186, 27.5, 92.31, 3486
7187, 3.67, 92.31, 3486
7188, 2.5, 92.31, 3486
7189, 12.21, 92.31, 3486
7190, 27.94, 92.31, 3486
7191, 12.53, 92.31, 3486
7192, 75.71, 92.31, 3486
7193, 31.07, 92.31, 3486
7194, 1.45, 92.31, 3486
7195, 54.93, 92.31, 3486
7196, 48.09, 92.31, 3486
7197, 2.51, 92.31, 3486
7198, 31.43, 92.31, 3486
7199, 24.06, 92.31, 3486
7200, -0.07, 92.31, 3486
7201, 15.8, 92.31, 3486
7202, 22.08, 92.31, 3486
7203, 4.48, 92.31, 3486
7204, 13.02, 92.31, 3486
7205, 10.84, 92.31, 3486
7206, 53.44, 92.31, 3486
7207, 0.04, 92.31, 3486
7208, 22.19, 92.31, 3486
7209, 5.81, 92.31, 3486
7210, 61.42, 92.31, 3486
7211, 25.96, 92.31, 3486
7212, 32.93, 92.31, 3486
7213, 27.25, 92.31, 3486
7214, 28.52, 92.31, 3486
7215, 41.41, 92.31, 3486
7216, 32.5, 92.31, 3486
7217, 25.27, 92.31, 3486
7218, 4.13, 92.31, 3486
7219, 35.74, 92.31, 3486
7220, 28.04, 92.31, 3486
7221, 4.26, 92.31, 3486
7222, 28.34, 92.31, 3486
7223, 13.15, 92.31, 3486
7224, 4.91, 92.31, 3486
7225, 52.65, 92.31, 3486
7226, 6.07, 92.31, 3486
7227, 18.72, 92.31, 3486
7228, 43.28, 92.31, 3486
7229, 18.61, 92.31, 3486
7230, 35.17, 92.31, 3486
7231, 35.83, 92.31, 3486
7232, 36.2, 92.31, 3486
7233, 11, 92.31, 3486
7234, 12.52, 92.31, 3486
7235, 7.15, 92.31, 3486
7236, 61.14, 92.31, 3486
7237, 16.16, 92.31, 3486
7238, 38.97, 92.31, 3486
7239, 21.9, 92.31, 3486
7240, 10.47, 92.31, 3486
7241, 9.31, 92.31, 3486
7242, 14.15, 92.31, 3486
7243, 17.64, 92.31, 3486
7244, 19.38, 92.31, 3486
7245, 26.57, 92.31, 3486
7246, 5.46, 92.31, 3486
7247, 11.63, 92.31, 3486
7248, 41.3, 92.31, 3486
7249, 32.78, 92.31, 3486
7250, 40.81, 92.31, 3486
7251, 73.99, 92.31, 3486
7252, 8.85, 92.31, 3486
7253, -2.99, 92.31, 3486
7254, 30.23, 92.31, 3486
7255, 0.48, 92.31, 3486
7256, 38.82, 92.31, 3486
7257, 46.98, 92.31, 3486
7258, 51.19, 92.31, 3486
7259, 3.35, 92.31, 3486
7260, -0.2, 92.31, 3486
7261, 43.33, 92.31, 3486
7262, 53.43, 92.31, 3486
7263, 14.79, 92.31, 3486
7264, -1.96, 92.31, 3486
7265, 3.66, 92.31, 3486
7266, 31.56, 92.31, 3486
7267, 49.71, 92.31, 3486
7268, 15.07, 92.31, 3486
7269, 4.43, 92.31, 3486
7270, 40.13, 92.31, 3486
7271, 1.79, 92.31, 3486
7272, 64.95, 92.31, 3486
7273, 29.15, 92.31, 3486
7274, 58.01, 92.31, 3486
7275, 2.42, 92.31, 3486
7276, 27.25, 92.31, 3486
7277, 5.08, 92.31, 3486
7278, 26.08, 92.31, 3486
7279, 1.12, 92.31, 3486
7280, 31.87, 92.31, 3486
7281, 6.5, 92.31, 3486
7282, -0.51, 92.31, 3486
7283, 10.81, 92.31, 3486
7284, 67.08, 92.31, 3486
7285, 14.54, 92.31, 3486
7286, 0.41, 92.31, 3486
7287, 18.17, 92.31, 3486
7288, 16.78, 92.31, 3486
7289, 6.93, 92.31, 3486
7290, 20.83, 92.31, 3486
7291, 2.62, 92.31, 3486
7292, 7.02, 92.31, 3486
7293, 54.04, 92.31, 3486
7294, 8.65, 92.31, 3486
7295, 14.06, 92.31, 3486
7296, 5.88, 92.31, 3486
7297, 5.99, 92.31, 3486
7298, -3.79, 92.31, 3486
7299, 31.85, 92.31, 3486
7300, 4.49, 92.31, 3486
7301, 63.12, 92.31, 3486
7302, 41.74, 92.31, 3486
7303, 32.9, 92.31, 3486
7304, 8.32, 92.31, 3486
7305, 62.28, 92.31, 3486
7306, 31.98, 92.31, 3486
7307, 12.69, 92.31, 3486
7308, 30.36, 92.31, 3486
7309, 51.14, 92.31, 3486
7310, 34.04, 92.31, 3486
7311, 1.64, 92.31, 3486
7312, 50.86, 92.31, 3486
7313, 0.09, 92.31, 3486
7314, 24.41, 92.31, 3486
7315, 15.98, 92.31, 3486
7316, 35, 92.31, 3486
7317, 7.92, 92.31, 3486
7318, 12.81, 92.31, 3486
7319, 16.68, 92.31, 3486
7320, 12, 92.31, 3486
7321, 16.63, 92.31, 3486
7322, 38.41, 92.31, 3486
7323, 48.2, 92.31, 3486
7324, 8.58, 92.31, 3486
7325, 20.75, 92.31, 3486
7326, 33.34, 92.31, 3486
7327, 1.48, 92.31, 3486
7328, 72.83, 92.31, 3486
7329, 3.51, 92.31, 3486
7330, 52.27, 92.31, 3486
7331, 50.37, 92.31, 3486
7332, 13.62, 92.31, 3486
7333, 0, 92.31, 3486
7334, 2.59, 92.31, 3486
7335, 15.12, 92.31, 3486
7336, 7.87, 92.31, 3486
7337, 1.92, 92.31, 3486
7338, 56.6, 92.31, 3486
7339, 0.4, 92.31, 3486
7340, 8.74, 92.31, 3486
7341, 17.79, 92.31, 3486
7342, 67.65, 92.31, 3486
7343, 6.71, 92.31, 3486
7344, 5.1, 92.31, 3486
7345, 22.87, 92.31, 3486
7346, 7.45, 92.31, 3486
7347, 47.25, 92.31, 3486
7348, 1.82, 92.31, 3486
7349, 27.69, 92.31, 3486
7350, 9.64, 92.31, 3486
7351, 16.49, 92.31, 3486
7352, 19.93, 92.31, 3486
7353, 3.2, 92.31, 3486
7354, 23.45, 92.31, 3486
7355, 2.13, 92.31, 3486
7356, 2.58, 92.31, 3486
7357, 6.56, 92.31, 3486
7358, 10.8, 92.31, 3486
7359, 60.18, 92.31, 3486
7360, 12.02, 92.31, 3486
7361, 61.01, 92.31, 3486
7362, -3.86, 92.31, 3486
7363, 2.74, 92.31, 3486
7364, 27.25, 92.31, 3486
7365, -0.31, 92.31, 3486
7366, 23.59, 92.31, 3486
7367, 57.12, 92.31, 3486
7368, 8.79, 92.31, 3486
7369, 27.64, 92.31, 3486
7370, 9.17, 92.31, 3486
7371, 19.75, 92.31, 3486
7372, 22.41, 92.31, 3486
7373, 1.62, 92.31, 3486
7374, 22.75, 92.31, 3486
7375, 3.48, 92.31, 3486
7376, 0.85, 92.31, 3486
7377, 83.64, 92.31, 3486
7378, 69.22, 92.31, 3486
7379, 13.11, 92.31, 3486
7380, 17.9, 92.31, 3486
7381, 64.33, 92.31, 3486
7382, 63.61, 92.31, 3486
7383, 28.86, 92.31, 3486
7384, 11.01, 92.31, 3486
7385, 20.47, 92.31, 3486
7386, 18.77, 92.31, 3486
7387, 35.48, 92.31, 3486
7388, 16.45, 92.31, 3486
7389, 65.6, 92.31, 3486
7390, 2.66, 92.31, 3486
7391, 19.78, 92.31, 3486
7392, 14.75, 92.31, 3486
7393, 18.46, 92.31, 3486
7394, -0.7, 92.31, 3486
7395, 57.62, 92.31, 3486
7396, 21.48, 92.31, 3486
7397, -0.34, 92.31, 3486
7398, 25.63, 92.31, 3486
7399, 4.92, 92.31, 3486
7400, 2.21, 92.31, 3486
7401, 10.47, 92.31, 3486
7402, 47.81, 92.31, 3486
7403, 32.44, 92.31, 3486
7404, 5.46, 92.31, 3486
7405, 19.13, 92.31, 3486
7406, 43.9, 92.31, 3486
7407, 5.58, 92.31, 3486
7408, 48.58, 92.31, 3486
7409, 7.43, 92.31, 3486
7410, 3.68, 92.31, 3486
7411, 14.88, 92.31, 3486
7412, 8.26, 92.31, 3486
7413, 2.16, 92.31, 3486
7414, 36.44, 92.31, 3486
7415, 5.55, 92.31, 3486
7416, 10.9, 92.31, 3486
7417, 6.29, 92.31, 3486
7418, 16.74, 92.31, 3486
7419, 19.38, 92.31, 3486
7420, 16.29, 92.31, 3486
7421, 7.41, 92.31, 3486
7422, 8.55, 92.31, 3486
7423, 30.07, 92.31, 3486
7424, 71.11, 92.31, 3486
7425, 8.51, 92.31, 3486
7426, 5.36, 92.31, 3486
7427, 0.03, 92.31, 3486
7428, 16.77, 92.31, 3486
7429, 21.81, 92.31, 3486
7430, 45.87, 92.31, 3486
7431, 39.25, 92.31, 3486
7432, 3.27, 92.31, 3486
7433, 1.63, 92.31, 3486
7434, 20.01, 92.31, 3486
7435, 31.41, 92.31, 3486
7436, 24.2, 92.31, 3486
7437, 16.68, 92.31, 3486
7438, 14.25, 92.31, 3486
7439, 22.56, 92.31, 3486
7440, 34.13, 92.31, 3486
7441, 9.01, 92.31, 3486
7442, 16.29, 92.31, 3486
7443, -0.05, 92.31, 3486
7444, 11.04, 92.31, 3486
7445, 4.08, 92.31, 3486
7446, 29.51, 92.31, 3486
7447, 5.67, 92.31, 3486
7448, 23.77, 92.31, 3486
7449, 38.98, 92.31, 3486
7450, 21.23, 92.31, 3486
7451, 13.04, 92.31, 3486
7452, 68.42, 92.31, 3486
7453, 2.79, 92.31, 3486
7454, 8.97, 92.31, 3486
7455, 75.62, 92.31, 3486
7456, 62.01, 92.31, 3486
7457, 66.31, 92.31, 3486
7458, 54.78, 92.31, 3486
7459, 5.24, 92.31, 3486
7460, 1.71, 92.31, 3486
7461, 3.4, 92.31, 3486
7462, 24.5, 92.31, 3486
7463, 17.18, 92.31, 3486
7464, 7.75, 92.31, 3486
7465, 29.39, 92.31, 3486
7466, 6.44, 92.31, 3486
7467, 41.19, 92.31, 3486
7468, 13.34, 92.31, 3486
7469, 57.37, 92.31, 3486
7470, 36.68, 92.31, 3486
7471, 1.45, 92.31, 3486
7472, 19.18, 92.31, 3486
7473, 1.36, 92.31, 3486
7474, 31.06, 92.31, 3486
7475, 20.6, 92.31, 3486
7476, 27.57, 92.31, 3486
7477, 22.76, 92.31, 3486
7478, 0.35, 92.31, 3486
7479, 6.93, 92.31, 3486
7480, 15.29, 92.31, 3486
7481, 27.47, 92.31, 3486
7482, 8.42, 92.31, 3486
7483, 44.71, 92.31, 3486
7484, 0.61, 92.31, 3486
7485, 0.23, 92.31, 3486
7486, -1.61, 92.31, 3486
7487, 6.38, 92.31, 3486
7488, 0.01, 92.31, 3486
7489, 47.82, 92.31, 3486
7490, 7.26, 92.31, 3486
7491, 2.96, 92.31, 3486
7492, 61.67, 92.31, 3486
7493, 8.2, 92.31, 3486
7494, 9.52, 92.31, 3486
7495, 42.63, 92.31, 3486
7496, 44.53, 92.31, 3486
7497, 25.49, 92.31, 3486
7498, 14.15, 92.31, 3486
7499, 17.69, 92.31, 3486
7500, 37.39, 92.31, 3486
7501, 3.21, 92.31, 3486
7502, 82.53, 92.31, 3486
7503, 1.94, 92.31, 3486
7504, 13.66, 92.31, 3486
7505, 4.22, 92.31, 3486
7506, 28.21, 92.31, 3486
7507, 8.94, 92.31, 3486
7508, 24.66, 92.31, 3486
7509, 3.51, 92.31, 3486
7510, 11.03, 92.31, 3486
7511, 8.4, 92.31, 3486
7512, 10.12, 92.31, 3486
7513, 18.84, 92.31, 3486
7514, 2.21, 92.31, 3486
7515, 43.74, 92.31, 3486
7516, 45.95, 92.31, 3486
7517, 20.71, 92.31, 3486
7518, 70.28, 92.31, 3486
7519, 54.93, 92.31, 3486
7520, 5.11, 92.31, 3486
7521, 24.4, 92.31, 3486
7522, 52.84, 92.31, 3486
7523, 11.69, 92.31, 3486
7524, 2.31, 92.31, 3486
7525, 41.12, 92.31, 3486
7526, 3.47, 92.31, 3486
7527, 13.57, 92.31, 3486
7528, 4.82, 92.31, 3486
7529, 0.21, 92.31, 3486
7530, 3.88, 92.31, 3486
7531, 75.08, 92.31, 3486
7532, 43.17, 92.31, 3486
7533, 20.89, 92.31, 3486
7534, 0.48, 92.31, 3486
7535, 14.72, 92.31, 3486
7536, 30.87, 92.31, 3486
7537, 16.2, 92.31, 3486
7538, 14.6, 92.31, 3486
7539, 63.63, 92.31, 3486
7540, 0.89, 92.31, 3486
7541, 0.86, 92.31, 3486
7542, 62.49, 92.31, 3486
7543, 33.23, 92.31, 3486
7544, 26.74, 92.31, 3486
7545, 70.46, 92.31, 3486
7546, 27.32, 92.31, 3486
7547, 6.18, 92.31, 3486
7548, 6.97, 92.31, 3486
7549, 42.7, 92.31, 3486
7550, 9.02, 92.31, 3486
7551, 11.92, 92.31, 3486
7552, 65.14, 92.31, 3486
7553, -0.31, 92.31, 3486
7554, 0.83, 92.31, 3486
7555, 8.3, 92.31, 3486
7556, 5.91, 92.31, 3486
7557, 1.16, 92.31, 3486
7558, 29.68, 92.31, 3486
7559, 22.03, 92.31, 3486
7560, 57.05, 92.31, 3486
7561, 3.7, 92.31, 3486
7562, 5.34, 92.31, 3486
7563, 38.48, 92.31, 3486
7564, 8.95, 92.31, 3486
7565, 19.48, 92.31, 3486
7566, 8.71, 92.31, 3486
7567, 29.37, 92.31, 3486
7568, 22.3, 92.31, 3486
7569, 1.09, 92.31, 3486
7570, 51.55, 92.31, 3486
7571, 42.38, 92.31, 3486
7572, -2.16, 92.31, 3486
7573, 16.56, 92.31, 3486
7574, 8.67, 92.31, 3486
7575, 19.26, 92.31, 3486
7576, 37.07, 92.31, 3486
7577, 32.24, 92.31, 3486
7578, 47.74, 92.31, 3486
7579, -0.18, 92.31, 3486
7580, 53.48, 92.31, 3486
7581, 81.64, 92.31, 3486
7582, 44.93, 92.31, 3486
7583, 55.86, 92.31, 3486
7584, -0.95, 92.31, 3486
7585, 47.63, 92.31, 3486
7586, 55.41, 92.31, 3486
7587, 0, 92.31, 3486
7588, 9.22, 92.31, 3486
7589, 0.27, 92.31, 3486
7590, 54.31, 92.31, 3486
7591, 5.31, 92.31, 3486
7592, 10.55, 92.31, 3486
7593, 36.35, 92.31, 3486
7594, 69.18, 92.31, 3486
7595, -0.55, 92.31, 3486
7596, 57.32, 92.31, 3486
7597, 0.43, 92.31, 3486
7598, 48.99, 92.31, 3486
7599, 3.91, 92.31, 3486
7600, -3.7, 92.31, 3486
7601, 1.36, 92.31, 3486
7602, 6.01, 92.31, 3486
7603, 37.1, 92.31, 3486
7604, 3.21, 92.31, 3486
7605, 8.19, 92.31, 3486
7606, 37.54, 92.31, 3486
7607, 8.99, 92.31, 3486
7608, 16.4, 92.31, 3486
7609, 23.31, 92.31, 3486
7610, 30.27, 92.31, 3486
7611, 14.21, 92.31, 3486
7612, 0.14, 92.31, 3486
7613, 74.36, 92.31, 3486
7614, 34.92, 92.31, 3486
7615, 0.83, 92.31, 3486
7616, 25.48, 92.31, 3486
7617, 1.83, 92.31, 3486
7618, 2.21, 92.31, 3486
7619, 20.12, 92.31, 3486
7620, 1.52, 92.31, 3486
7621, 10.48, 92.31, 3486
7622, 29.83, 92.31, 3486
7623, 17.02, 92.31, 3486
7624, 43.36, 92.31, 3486
7625, 28.81, 92.31, 3486
7626, 64.75, 92.31, 3486
7627, 31.35, 92.31, 3486
7628, 0.73, 92.31, 3486
7629, 47.29, 92.31, 3486
7630, 5.95, 92.31, 3486
7631, 0.9, 92.31, 3486
7632, 35.46, 92.31, 3486
7633, 67.64, 92.31, 3486
7634, 10.53, 92.31, 3486
7635, 0.88, 92.31, 3486
7636, 17.51, 92.31, 3486
7637, 46.28, 92.31, 3486
7638, 41.95, 92.31, 3486
7639, 29.48, 92.31, 3486
7640, 5.75, 92.31, 3486
7641, 13.32, 92.31, 3486
7642, 48.02, 92.31, 3486
7643, 46.55, 92.31, 3486
7644, 3.24, 92.31, 3486
7645, 13.91, 92.31, 3486
7646, 5.75, 92.31, 3486
7647, 0.35, 92.31, 3486
7648, 77.24, 92.31, 3486
7649, 50.62, 92.31, 3486
7650, 32.25, 92.31, 3486
7651, 11.86, 92.31, 3486
7652, 18.51, 92.31, 3486
7653, 53.91, 92.31, 3486
7654, 4.46, 92.31, 3486
7655, 38.59, 92.31, 3486
7656, 13.35, 92.31, 3486
7657, 3.07, 92.31, 3486
7658, 7.83, 92.31, 3486
7659, 0, 92.31, 3486
7660, -0.5, 92.31, 3486
7661, 64.89, 92.31, 3486
7662, 17.81, 92.31, 3486
7663, 0.96, 92.31, 3486
7664, 11.09, 92.31, 3486
7665, 10.56, 92.31, 3486
7666, 2.62, 92.31, 3486
7667, 16.75, 92.31, 3486
7668, 54.82, 92.31, 3486
7669, 8.84, 92.31, 3486
7670, 6.21, 92.31, 3486
7671, 20, 92.31, 3486
7672, 28.96, 92.31, 3486
7673, 59.96, 92.31, 3486
7674, 2.61, 92.31, 3486
7675, 37.38, 92.31, 3486
7676, 14.39, 92.31, 3486
7677, 55.84, 92.31, 3486
7678, 25.16, 92.31, 3486
7679, 7.23, 92.31, 3486
7680, 10.34, 92.31, 3486
7681, 15.65, 92.31, 3486
7682, 41.91, 92.31, 3486
7683, 27.12, 92.31, 3486
7684, 38.21, 92.31, 3486
7685, 19.14, 92.31, 3486
7686, 88.67, 92.31, 3486
7687, 33.89, 92.31, 3486
7688, 18.22, 92.31, 3486
7689, 79.7, 92.31, 3486
7690, 1.86, 92.31, 3486
7691, 12.57, 92.31, 3486
7692, -0.23, 92.31, 3486
7693, 79.74, 92.31, 3486
7694, 16.96, 92.31, 3486
7695, 19.6, 92.31, 3486
7696, 24.3, 92.31, 3486
7697, 34.29, 92.31, 3486
7698, 2.97, 92.31, 3486
7699, 20.97, 92.31, 3486
7700, 15.72, 92.31, 3486
7701, 4.55, 92.31, 3486
7702, 56.04, 92.31, 3486
7703, 21.92, 92.31, 3486
7704, 22.03, 92.31, 3486
7705, 5.31, 92.31, 3486
7706, 10.4, 92.31, 3486
7707, 55.27, 92.31, 3486
7708, 13.26, 92.31, 3486
