Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
78849, 21.23, 93.98, 38451
78850, 13.04, 93.98, 38451
78851, 68.42, 93.98, 38451
78852, 2.79, 93.98, 38451
78853, 8.97, 93.98, 38451
78854, 75.62, 93.98, 38451
78855, 62.01, 93.98, 38451
78856, 66.31, 93.98, 38451
78857, 54.78, 93.98, 38451
78858, 5.24, 93.98, 38451
78859, 1.71, 93.98, 38451
78860, 3.4, 93.98, 38451
78861, 24.5, 93.98, 38451
78862, 17.18, 93.98, 38451
78863, 7.75, 93.98, 38451
78864, 29.39, 93.98, 38451
78865, 6.44, 93.98, 38451
78866, 41.19, 93.98, 38451
78867, 13.34, 93.98, 38451
78868, 57.37, 93.98, 38451
78869, 36.68, 93.98, 38451
78870, 1.45, 93.98, 38451
78871, 19.18, 93.98, 38451
78872, 1.36, 93.98, 38451
78873, 31.06, 93.98, 38451
78874, 20.6, 93.98, 38451
78875, 27.57, 93.98, 38451
78876, 22.76, 93.98, 38451
78877, 0.35, 93.98, 38451
78878, 6.93, 93.98, 38451
78879, 15.29, 93.98, 38451
78880, 27.47, 93.98, 38451
78881, 8.42, 93.98, 38451
78882, 44.71, 93.98, 38451
78883, 0.61, 93.98, 38451
78884, 0.23, 93.98, 38451
78885, -1.61, 93.98, 38451
78886, 6.38, 93.98, 38451
78887, 0.01, 93.98, 38451
78888, 47.82, 93.98, 38451
78889, 7.26, 93.98, 38451
78890, 2.96, 93.98, 38451
78891, 61.67, 93.98, 38451
78892, 8.2, 93.98, 38451
78893, 9.52, 93.98, 38451
78894, 42.63, 93.98, 38451
78895, 44.53, 93.98, 38451
78896, 25.49, 93.98, 38451
78897, 14.15, 93.98, 38451
78898, 17.69, 93.98, 38451
78899, 37.39, 93.98, 38451
78900, 3.21, 93.98, 38451
78901, 82.53, 93.98, 38451
78902, 1.94, 93.98, 38451
78903, 13.66, 93.98, 38451
78904, 4.22, 93.98, 38451
78905, 28.21, 93.98, 38451
78906, 8.94, 93.98, 38451
78907, 24.66, 93.98, 38451
78908, 3.51, 93.98, 38451
78909, 11.03, 93.98, 38451
78910, 8.4, 93.98, 38451
78911, 10.12, 93.98, 38451
78912, 18.84, 93.98, 38451
78913, 2.21, 93.98, 38451
78914, 43.74, 93.98, 38451
78915, 45.95, 93.98, 38451
78916, 20.71, 93.98, 38451
78917, 70.28, 93.98, 38451
78918, 54.93, 93.98, 38451
78919, 5.11, 93.98, 38451
78920, 24.4, 93.98, 38451
78921, 52.84, 93.98, 38451
78922, 11.69, 93.98, 38451
78923, 2.31, 93.98, 38451
78924, 41.12, 93.98, 38451
78925, 3.47, 93.98, 38451
78926, 13.57, 93.98, 38451
78927, 4.82, 93.98, 38451
78928, 0.21, 93.98, 38451
78929, 3.88, 93.98, 38451
78930, 75.08, 93.98, 38451
78931, 43.17, 93.98, 38451
78932, 20.89, 93.98, 38451
78933, 0.48, 93.98, 38451
78934, 14.72, 93.98, 38451
78935, 30.87, 93.98, 38451
78936, 16.2, 93.98, 38451
78937, 14.6, 93.98, 38451
78938, 63.63, 93.98, 38451
78939, 0.89, 93.98, 38451
78940, 0.86, 93.98, 38451
78941, 62.49, 93.98, 38451
78942, 33.23, 93.98, 38451
78943, 26.74, 93.98, 38451
78944, 70.46, 93.98, 38451
78945, 27.32, 93.98, 38451
78946, 6.18, 93.98, 38451
78947, 6.97, 93.98, 38451
78948, 42.7, 93.98, 38451
78949, 9.02, 93.98, 38451
78950, 11.92, 93.98, 38451
78951, 65.14, 93.98, 38451
78952, -0.31, 93.98, 38451
78953, 0.83, 93.98, 38451
78954, 8.3, 93.98, 38451
78955, 5.91, 93.98, 38451
78956, 1.16, 93.98, 38451
78957, 29.68, 93.98, 38451
78958, 22.03, 93.98, 38451
78959, 57.05, 93.98, 38451
78960, 3.7, 93.98, 38451
78961, 5.34, 93.98, 38451
78962, 38.48, 93.98, 38451
78963, 8.95, 93.98, 38451
78964, 19.48, 93.98, 38451
78965, 8.71, 93.98, 38451
78966, 29.37, 93.98, 38451
78967, 22.3, 93.98, 38451
78968, 1.09, 93.98, 38451
78969, 51.55, 93.98, 38451
78970, 42.38, 93.98, 38451
78971, -2.16, 93.98, 38451
78972, 16.56, 93.98, 38451
78973, 8.67, 93.98, 38451
78974, 19.26, 93.98, 38451
78975, 37.07, 93.98, 38451
78976, 32.24, 93.98, 38451
78977, 47.74, 93.98, 38451
78978, -0.18, 93.98, 38451
78979, 53.48, 93.98, 38451
78980, 81.64, 93.98, 38451
78981, 44.93, 93.98, 38451
78982, 55.86, 93.98, 38451
78983, -0.95, 93.98, 38451
78984, 47.63, 93.98, 38451
78985, 55.41, 93.98, 38451
78986, 0, 93.98, 38451
78987, 9.22, 93.98, 38451
78988, 0.27, 93.98, 38451
78989, 54.31, 93.98, 38451
78990, 5.31, 93.98, 38451
78991, 10.55, 93.98, 38451
78992, 36.35, 93.98, 38451
78993, 69.18, 93.98, 38451
78994, -0.55, 93.98, 38451
78995, 57.32, 93.98, 38451
78996, 0.43, 93.98, 38451
78997, 48.99, 93.98, 38451
78998, 3.91, 93.98, 38451
78999, -3.7, 93.98, 38451
79000, 1.36, 93.98, 38451
79001, 6.01, 93.98, 38451
79002, 37.1, 93.98, 38451
79003, 3.21, 93.98, 38451
79004, 8.19, 93.98, 38451
79005, 37.54, 93.98, 38451
79006, 8.99, 93.98, 38451
79007, 16.4, 93.98, 38451
79008, 23.31, 93.98, 38451
79009, 30.27, 93.98, 38451
79010, 14.21, 93.98, 38451
79011, 0.14, 93.98, 38451
79012, 74.36, 93.98, 38451
79013, 34.92, 93.98, 38451
79014, 0.83, 93.98, 38451
79015, 25.48, 93.98, 38451
79016, 1.83, 93.98, 38451
79017, 2.21, 93.98, 38451
79018, 20.12, 93.98, 38451
79019, 1.52, 93.98, 38451
79020, 10.48, 93.98, 38451
79021, 29.83, 93.98, 38451
79022, 17.02, 93.98, 38451
79023, 43.36, 93.98, 38451
79024, 28.81, 93.98, 38451
79025, 64.75, 93.98, 38451
79026, 31.35, 93.98, 38451
79027, 0.73, 93.98, 38451
79028, 47.29, 93.98, 38451
79029, 5.95, 93.98, 38451
79030, 0.9, 93.98, 38451
79031, 35.46, 93.98, 38451
79032, 67.64, 93.98, 38451
79033, 10.53, 93.98, 38451
79034, 0.88, 93.98, 38451
79035, 17.51, 93.98, 38451
79036, 46.28, 93.98, 38451
79037, 41.95, 93.98, 38451
79038, 29.48, 93.98, 38451
79039, 5.75, 93.98, 38451
79040, 13.32, 93.98, 38451
79041, 48.02, 93.98, 38451
79042, 46.55, 93.98, 38451
79043, 3.24, 93.98, 38451
79044, 13.91, 93.98, 38451
79045, 5.75, 93.98, 38451
79046, 0.35, 93.98, 38451
79047, 77.24, 93.98, 38451
79048, 50.62, 93.98, 38451
79049, 32.25, 93.98, 38451
79050, 11.86, 93.98, 38451
79051, 18.51, 93.98, 38451
79052, 53.91, 93.98, 38451
79053, 4.46, 93.98, 38451
79054, 38.59, 93.98, 38451
79055, 13.35, 93.98, 38451
79056, 3.07, 93.98, 38451
79057, 7.83, 93.98, 38451
79058, 0, 93.98, 38451
79059, -0.5, 93.98, 38451
79060, 64.89, 93.98, 38451
79061, 17.81, 93.98, 38451
79062, 0.96, 93.98, 38451
79063, 11.09, 93.98, 38451
79064, 10.56, 93.98, 38451
79065, 2.62, 93.98, 38451
79066, 16.75, 93.98, 38451
79067, 54.82, 93.98, 38451
79068, 8.84, 93.98, 38451
79069, 6.21, 93.98, 38451
79070, 20, 93.98, 38451
79071, 28.96, 93.98, 38451
79072, 59.96, 93.98, 38451
79073, 2.61, 93.98, 38451
79074, 37.38, 93.98, 38451
79075, 14.39, 93.98, 38451
79076, 55.84, 93.98, 38451
79077, 25.16, 93.98, 38451
79078, 7.23, 93.98, 38451
79079, 10.34, 93.98, 38451
79080, 15.65, 93.98, 38451
79081, 41.91, 93.98, 38451
79082, 27.12, 93.98, 38451
79083, 38.21, 93.98, 38451
79084, 19.14, 93.98, 38451
79085, 88.67, 93.98, 38451
79086, 33.89, 93.98, 38451
79087, 18.22, 93.98, 38451
79088, 79.7, 93.98, 38451
79089, 1.86, 93.98, 38451
79090, 12.57, 93.98, 38451
79091, -0.23, 93.98, 38451
79092, 79.74, 93.98, 38451
79093, 16.96, 93.98, 38451
79094, 19.6, 93.98, 38451
79095, 24.3, 93.98, 38451
79096, 34.29, 93.98, 38451
79097, 2.97, 93.98, 38451
79098, 20.97, 93.98, 38451
79099, 15.72, 93.98, 38451
79100, 4.55, 93.98, 38451
79101, 56.04, 93.98, 38451
79102, 21.92, 93.98, 38451
79103, 22.03, 93.98, 38451
79104, 5.31, 93.98, 38451
79105, 10.4, 93.98, 38451
79106, 55.27, 93.98, 38451
79107, 13.26, 93.98, 38451
79108, 39.4, 93.98, 38451
79109, 56.73, 93.98, 38451
79110, 31.81, 93.98, 38451
79111, 2.81, 93.98, 38451
79112, 0.12, 93.98, 38451
79113, 26.42, 93.98, 38451
79114, 1.95, 93.98, 38451
79115, 37.71, 93.98, 38451
79116, 30.65, 93.98, 38451
79117, 29.59, 93.98, 38451
79118, 8.16, 93.98, 38451
79119, 12.82, 93.98, 38451
79120, 28.26, 93.98, 38451
79121, 15.52, 93.98, 38451
79122, 30.16, 93.98, 38451
79123, 38.06, 93.98, 38451
79124, 50.38, 93.98, 38451
79125, 30.46, 93.98, 38451
79126, 28.75, 93.98, 38451
79127, 21.56, 93.98, 38451
79128, 28.09, 93.98, 38451
79129, 14.75, 93.98, 38451
79130, 53.02, 93.98, 38451
79131, 59.91, 93.98, 38451
79132, 2.37, 93.98, 38451
79133, 4.24, 93.98, 38451
79134, 10.77, 93.98, 38451
79135, 21.51, 93.98, 38451
79136, 0.96, 93.98, 38451
79137, 15.55, 93.98, 38451
79138, 0, 93.98, 38451
79139, 16.54, 93.98, 38451
79140, 73.77, 93.98, 38451
79141, 32.47, 93.98, 38451
79142, 18.48, 93.98, 38451
79143, 10.37, 93.98, 38451
79144, 0.12, 93.98, 38451
79145, 12.58, 93.98, 38451
79146, 1.64, 93.98, 38451
79147, 68.96, 93.98, 38451
79148, 30.07, 93.98, 38451
79149, 16.68, 93.98, 38451
79150, 48.08, 93.98, 38451
79151, 6.59, 93.98, 38451
79152, 13.49, 93.98, 38451
79153, 9.56, 93.98, 38451
79154, -0.05, 93.98, 38451
79155, 16.53, 93.98, 38451
79156, 4.79, 93.98, 38451
79157, 26.89, 93.98, 38451
79158, 25.94, 93.98, 38451
79159, 5.88, 93.98, 38451
79160, 20.46, 93.98, 38451
79161, 33.53, 93.98, 38451
79162, 4.35, 93.98, 38451
79163, 39.65, 93.98, 38451
79164, 7.67, 93.98, 38451
79165, 43.32, 93.98, 38451
79166, 44.62, 93.98, 38451
79167, 16.37, 93.98, 38451
79168, 18.82, 93.98, 38451
79169, 35.79, 93.98, 38451
79170, -0.55, 93.98, 38451
79171, 1, 93.98, 38451
79172, 42.82, 93.98, 38451
79173, 9.58, 93.98, 38451
79174, 57.2, 93.98, 38451
79175, -1.18, 93.98, 38451
79176, 12.01, 93.98, 38451
79177, 2.21, 93.98, 38451
79178, 49.91, 93.98, 38451
79179, 35.5, 93.98, 38451
79180, 15.57, 93.98, 38451
79181, 30.89, 93.98, 38451
79182, 15.5, 93.98, 38451
79183, 47.24, 93.98, 38451
79184, 3.75, 93.98, 38451
79185, 8.27, 93.98, 38451
79186, 5.34, 93.98, 38451
79187, -1.14, 93.98, 38451
79188, 19.43, 93.98, 38451
79189, 22.51, 93.98, 38451
79190, 30.99, 93.98, 38451
79191, 24.9, 93.98, 38451
79192, 12, 93.98, 38451
79193, 0.12, 93.98, 38451
79194, 24.56, 93.98, 38451
79195, 45.55, 93.98, 38451
79196, 40.9, 93.98, 38451
79197, 17.15, 93.98, 38451
79198, 7.9, 93.98, 38451
79199, 61.96, 93.98, 38451
79200, 66.77, 93.98, 38451
79201, 50.77, 93.98, 38451
79202, 24.96, 93.98, 38451
79203, 26.53, 93.98, 38451
79204, 6.15, 93.98, 38451
79205, 2, 93.98, 38451
79206, 0.09, 93.98, 38451
79207, 23.99, 93.98, 38451
79208, 20.45, 93.98, 38451
79209, 11.19, 93.98, 38451
79210, 24.18, 93.98, 38451
79211, 1.18, 93.98, 38451
79212, 14.05, 93.98, 38451
79213, 21.49, 93.98, 38451
79214, 32.25, 93.98, 38451
79215, 32.75, 93.98, 38451
79216, 2.01, 93.98, 38451
79217, 25.33, 93.98, 38451
79218, 11.64, 93.98, 38451
79219, 0.59, 93.98, 38451
79220, 38.72, 93.98, 38451
79221, 3.58, 93.98, 38451
79222, 25.73, 93.98, 38451
79223, 62.03, 93.98, 38451
79224, 5.2, 93.98, 38451
79225, 37.81, 93.98, 38451
79226, 36.15, 93.98, 38451
79227, -0.76, 93.98, 38451
79228, 1.79, 93.98, 38451
79229, -2.02, 93.98, 38451
79230, 17.14, 93.98, 38451
79231, 47.59, 93.98, 38451
79232, 32.67, 93.98, 38451
79233, 6.39, 93.98, 38451
79234, 34.82, 93.98, 38451
79235, 1.68, 93.98, 38451
79236, 8.95, 93.98, 38451
79237, 2.13, 93.98, 38451
79238, 6.23, 93.98, 38451
79239, 37.35, 93.98, 38451
79240, 37.14, 93.98, 38451
79241, 10.04, 93.98, 38451
79242, 10.49, 93.98, 38451
79243, 2.11, 93.98, 38451
79244, 59.74, 93.98, 38451
79245, 11.14, 93.98, 38451
79246, 3.12, 93.98, 38451
79247, 14.45, 93.98, 38451
79248, 39.15, 93.98, 38451
79249, 31.95, 93.98, 38451
79250, 4.09, 93.98, 38451
79251, -0.75, 93.98, 38451
79252, 53.91, 93.98, 38451
79253, 7.36, 93.98, 38451
79254, 61.08, 93.98, 38451
79255, 37.26, 93.98, 38451
79256, 9.79, 93.98, 38451
79257, -2.92, 93.98, 38451
79258, 1.52, 93.98, 38451
79259, 5.34, 93.98, 38451
79260, 8.93, 93.98, 38451
79261, 0.71, 93.98, 38451
79262, 10.52, 93.98, 38451
79263, 17.5, 93.98, 38451
79264, 53.01, 93.98, 38451
79265, 22.01, 93.98, 38451
79266, 23.93, 93.98, 38451
79267, 42.72, 93.98, 38451
79268, 52.8, 93.98, 38451
79269, 39.98, 93.98, 38451
79270, 23.16, 93.98, 38451
79271, 1.89, 93.98, 38451
79272, 5.18, 93.98, 38451
79273, 5.53, 93.98, 38451
79274, 11.35, 93.98, 38451
79275, 9.7, 93.98, 38451
79276, 5.72, 93.98, 38451
79277, 37.86, 93.98, 38451
79278, 48.55, 93.98, 38451
79279, 7.82, 93.98, 38451
79280, 20.55, 93.98, 38451
79281, 0.92, 93.98, 38451
79282, 1.91, 93.98, 38451
79283, 26.04, 93.98, 38451
79284, 15.77, 93.98, 38451
79285, 32.84, 93.98, 38451
79286, 22.53, 93.98, 38451
79287, 23.14, 93.98, 38451
79288, 1.67, 93.98, 38451
79289, 69.22, 93.98, 38451
79290, 15.77, 93.98, 38451
79291, 0.15, 93.98, 38451
79292, 6.9, 93.98, 38451
79293, 0.62, 93.98, 38451
79294, 8.76, 93.98, 38451
79295, 9.23, 93.98, 38451
79296, 13.83, 93.98, 38451
79297, 4.95, 93.98, 38451
79298, 12.66, 93.98, 38451
79299, 5.81, 93.98, 38451
79300, 0.97, 93.98, 38451
79301, 32.5, 93.98, 38451
79302, 0.88, 93.98, 38451
79303, 0.67, 93.98, 38451
79304, 10.25, 93.98, 38451
79305, 12.78, 93.98, 38451
79306, 2.42, 93.98, 38451
79307, 66.24, 93.98, 38451
79308, 33.25, 93.98, 38451
79309, 5.4, 93.98, 38451
79310, -0.2, 93.98, 38451
79311, 0.64, 93.98, 38451
79312, 8.46, 93.98, 38451
79313, 13.59, 93.98, 38451
79314, 32.79, 93.98, 38451
79315, 67.66, 93.98, 38451
79316, 23.73, 93.98, 38451
79317, 10.97, 93.98, 38451
79318, 1.24, 93.98, 38451
79319, 56.7, 93.98, 38451
79320, 4.09, 93.98, 38451
79321, -1.54, 93.98, 38451
79322, 50.87, 93.98, 38451
79323, 62.54, 93.98, 38451
79324, 27.87, 93.98, 38451
79325, 56.66, 93.98, 38451
79326, 47.06, 93.98, 38451
79327, 0.12, 93.98, 38451
79328, 7.94, 93.98, 38451
79329, 21.55, 93.98, 38451
79330, 19.5, 93.98, 38451
79331, 57.44, 93.98, 38451
79332, 28.31, 93.98, 38451
79333, 0.54, 93.98, 38451
79334, 53.02, 93.98, 38451
79335, 25.05, 93.98, 38451
79336, 47.56, 93.98, 38451
79337, 40.89, 93.98, 38451
79338, -0.39, 93.98, 38451
79339, 27.26, 93.98, 38451
79340, 39.37, 93.98, 38451
79341, 22.9, 93.98, 38451
79342, 75.37, 93.98, 38451
79343, 2.98, 93.98, 38451
79344, 45.3, 93.98, 38451
79345, -0.14, 93.98, 38451
79346, 33.52, 93.98, 38451
79347, 3.77, 93.98, 38451
79348, 17.92, 93.98, 38451
79349, 17.53, 93.98, 38451
79350, 33.52, 93.98, 38451
79351, -3.58, 93.98, 38451
79352, 17.87, 93.98, 38451
79353, 25.7, 93.98, 38451
79354, 40.62, 93.98, 38451
79355, -2.11, 93.98, 38451
79356, 6.85, 93.98, 38451
79357, 2.04, 93.98, 38451
79358, 23.23, 93.98, 38451
79359, 56.02, 93.98, 38451
79360, 14.44, 93.98, 38451
79361, 3.23, 93.98, 38451
79362, 37.27, 93.98, 38451
79363, 69.96, 93.98, 38451
79364, 19.95, 93.98, 38451
79365, 51.06, 93.98, 38451
79366, 37.35, 93.98, 38451
79367, 22.59, 93.98, 38451
79368, 40.15, 93.98, 38451
79369, 28.28, 93.98, 38451
79370, 14.86, 93.98, 38451
79371, 7.45, 93.98, 38451
79372, 36.86, 93.98, 38451
79373, 22.99, 93.98, 38451
79374, 0.56, 93.98, 38451
79375, 3.36, 93.98, 38451
79376, 3.27, 93.98, 38451
79377, 20.06, 93.98, 38451
79378, 86.53, 93.98, 38451
79379, 3.6, 93.98, 38451
79380, 17.79, 93.98, 38451
79381, 38.89, 93.98, 38451
79382, 19.37, 93.98, 38451
79383, 42.82, 93.98, 38451
79384, 6.39, 93.98, 38451
79385, 26.99, 93.98, 38451
79386, -0.58, 93.98, 38451
79387, 0.71, 93.98, 38451
79388, 18.01, 93.98, 38451
79389, 4.33, 93.98, 38451
79390, 34.93, 93.98, 38451
79391, 56.62, 93.98, 38451
79392, -2, 93.98, 38451
79393, 28, 93.98, 38451
79394, 29.1, 93.98, 38451
79395, 15.15, 93.98, 38451
79396, 22.46, 93.98, 38451
79397, 1.09, 93.98, 38451
79398, 15.54, 93.98, 38451
79399, 4.62, 93.98, 38451
79400, -1.85, 93.98, 38451
79401, 0.75, 93.98, 38451
79402, 30.34, 93.98, 38451
79403, 0.8, 93.98, 38451
79404, 65.52, 93.98, 38451
79405, 37.15, 93.98, 38451
79406, 6.65, 93.98, 38451
79407, 35.15, 93.98, 38451
79408, 9.38, 93.98, 38451
79409, 14.96, 93.98, 38451
79410, 58.32, 93.98, 38451
79411, 18.03, 93.98, 38451
79412, 3.78, 93.98, 38451
79413, 52.06, 93.98, 38451
79414, 9.73, 93.98, 38451
79415, 63.67, 93.98, 38451
79416, 27.89, 93.98, 38451
79417, 3.93, 93.98, 38451
79418, 49.15, 93.98, 38451
79419, 7.73, 93.98, 38451
79420, 10.07, 93.98, 38451
79421, 68.13, 93.98, 38451
79422, 52.51, 93.98, 38451
79423, 51.3, 93.98, 38451
79424, 16.78, 93.98, 38451
79425, 7.11, 93.98, 38451
79426, 5.33, 93.98, 38451
79427, 15.5, 93.98, 38451
79428, 54.54, 93.98, 38451
79429, 6.74, 93.98, 38451
79430, 40.03, 93.98, 38451
79431, 0.89, 93.98, 38451
79432, 84.44, 93.98, 38451
79433, 3.66, 93.98, 38451
79434, -1.25, 93.98, 38451
79435, 17.88, 93.98, 38451
79436, 10.93, 93.98, 38451
79437, -0.92, 93.98, 38451
79438, 27.69, 93.98, 38451
79439, 26.82, 93.98, 38451
79440, 0.91, 93.98, 38451
79441, 65.56, 93.98, 38451
79442, 29.61, 93.98, 38451
79443, 42.22, 93.98, 38451
79444, 18.5, 93.98, 38451
79445, 0.27, 93.98, 38451
79446, 44.14, 93.98, 38451
79447, 29.46, 93.98, 38451
79448, 25.49, 93.98, 38451
79449, -1.69, 93.98, 38451
79450, 23.06, 93.98, 38451
79451, 13.95, 93.98, 38451
79452, 46.66, 93.98, 38451
79453, 29.37, 93.98, 38451
79454, 9.28, 93.98, 38451
79455, 10.25, 93.98, 38451
79456, 11.56, 93.98, 38451
79457, 17.95, 93.98, 38451
79458, 66.6, 93.98, 38451
79459, 12.1, 93.98, 38451
79460, 9.86, 93.98, 38451
79461, 6.08, 93.98, 38451
79462, 18.23, 93.98, 38451
79463, 30.73, 93.98, 38451
79464, 9.23, 93.98, 38451
79465, 1.3, 93.98, 38451
79466, 15.67, 93.98, 38451
79467, 8.15, 93.98, 38451
79468, 30.12, 93.98, 38451
79469, -0.08, 93.98, 38451
79470, 15.95, 93.98, 38451
79471, 10.19, 93.98, 38451
79472, 30.33, 93.98, 38451
79473, 9.7, 93.98, 38451
79474, 38.54, 93.98, 38451
79475, 4.45, 93.98, 38451
79476, 19.15, 93.98, 38451
79477, 9.69, 93.98, 38451
79478, 29.82, 93.98, 38451
79479, 39.46, 93.98, 38451
79480, 3.65, 93.98, 38451
79481, 9.72, 93.98, 38451
79482, -0.21, 93.98, 38451
79483, 7.52, 93.98, 38451
79484, 4.3, 93.98, 38451
79485, 24.7, 93.98, 38451
79486, 40.44, 93.98, 38451
79487, -0.8, 93.98, 38451
79488, 13.11, 93.98, 38451
79489, 57.74, 93.98, 38451
79490, 10.27, 93.98, 38451
79491, 0.3, 93.98, 38451
79492, 65.45, 93.98, 38451
79493, 44.88, 93.98, 38451
79494, 19.58, 93.98, 38451
79495, 30.33, 93.98, 38451
79496, 27.55, 93.98, 38451
79497, 69.38, 93.98, 38451
79498, 15.22, 93.98, 38451
79499, 2.02, 93.98, 38451
79500, 27.93, 93.98, 38451
79501, 8.15, 93.98, 38451
79502, 69.02, 93.98, 38451
79503, 32.9, 93.98, 38451
79504, 58.94, 93.98, 38451
79505, 44.05, 93.98, 38451
79506, 46.36, 93.98, 38451
79507, 0.65, 93.98, 38451
79508, 0.4, 93.98, 38451
79509, 17.3, 93.98, 38451
79510, 10, 93.98, 38451
79511, 11.02, 93.98, 38451
79512, 35.74, 93.98, 38451
79513, 28.09, 93.98, 38451
79514, 9.67, 93.98, 38451
79515, 24.28, 93.98, 38451
79516, 2.04, 93.98, 38451
79517, 10.33, 93.98, 38451
79518, 33.04, 93.98, 38451
79519, 1.22, 93.98, 38451
79520, 0.23, 93.98, 38451
79521, 28.06, 93.98, 38451
79522, 1.37, 93.98, 38451
79523, 66.71, 93.98, 38451
79524, 57.29, 93.98, 38451
79525, 23.61, 93.98, 38451
79526, 51.56, 93.98, 38451
79527, 14.88, 93.98, 38451
79528, 8.55, 93.98, 38451
79529, 6.22, 93.98, 38451
79530, 23.44, 93.98, 38451
79531, 12.7, 93.98, 38451
79532, 36.79, 93.98, 38451
79533, 23.06, 93.98, 38451
79534, 9.57, 93.98, 38451
79535, -2.37, 93.98, 38451
79536, -0.85, 93.98, 38451
79537, -0.43, 93.98, 38451
79538, 10.43, 93.98, 38451
79539, -0.59, 93.98, 38451
79540, 40.74, 93.98, 38451
79541, 54.67, 93.98, 38451
79542, 23.33, 93.98, 38451
79543, 18.57, 93.98, 38451
79544, -2.94, 93.98, 38451
79545, 0.52, 93.98, 38451
79546, 6.12, 93.98, 38451
79547, 29.99, 93.98, 38451
79548, 22.89, 93.98, 38451
79549, 26.71, 93.98, 38451
79550, 12.64, 93.98, 38451
79551, 16.84, 93.98, 38451
79552, 4.04, 93.98, 38451
79553, 5.06, 93.98, 38451
79554, 0.71, 93.98, 38451
79555, 8.62, 93.98, 38451
79556, 44.67, 93.98, 38451
79557, 38.59, 93.98, 38451
79558, -2.1, 93.98, 38451
79559, 0.6, 93.98, 38451
79560, 15.73, 93.98, 38451
79561, 26.87, 93.98, 38451
79562, 26.95, 93.98, 38451
79563, 10.79, 93.98, 38451
79564, 41.23, 93.98, 38451
79565, 17.64, 93.98, 38451
79566, 17.32, 93.98, 38451
79567, 4.07, 93.98, 38451
79568, 46.45, 93.98, 38451
79569, 29.44, 93.98, 38451
79570, 9.38, 93.98, 38451
79571, 54.5, 93.98, 38451
79572, 4.52, 93.98, 38451
79573, 11.41, 93.98, 38451
79574, 0.43, 93.98, 38451
79575, 2.43, 93.98, 38451
79576, 0.47, 93.98, 38451
79577, 30.15, 93.98, 38451
79578, 3.8, 93.98, 38451
79579, 81.2, 93.98, 38451
79580, 3.71, 93.98, 38451
79581, 5.99, 93.98, 38451
79582, 34.08, 93.98, 38451
79583, 10.21, 93.98, 38451
79584, 1.94, 93.98, 38451
79585, 36.6, 93.98, 38451
79586, 51.06, 93.98, 38451
79587, -0.19, 93.98, 38451
79588, 25.02, 93.98, 38451
79589, 3.66, 93.98, 38451
79590, 1.81, 93.98, 38451
79591, 62.13, 93.98, 38451
79592, 7.01, 93.98, 38451
79593, 4.38, 93.98, 38451
79594, 17.94, 93.98, 38451
79595, 50.81, 93.98, 38451
79596, 54.82, 93.98, 38451
79597, 18.23, 93.98, 38451
79598, 38.37, 93.98, 38451
79599, 30.31, 93.98, 38451
79600, 54.63, 93.98, 38451
79601, 1.47, 93.98, 38451
79602, 4.98, 93.98, 38451
79603, 13.42, 93.98, 38451
79604, 44.7, 93.98, 38451
79605, 22.84, 93.98, 38451
79606, 53.23, 93.98, 38451
79607, 10.21, 93.98, 38451
79608, 8.64, 93.98, 38451
79609, 7, 93.98, 38451
79610, 27.45, 93.98, 38451
79611, 17.91, 93.98, 38451
79612, 3.93, 93.98, 38451
79613, 63.67, 93.98, 38451
79614, 59.63, 93.98, 38451
79615, 6.48, 93.98, 38451
79616, 46.19, 93.98, 38451
79617, 0, 93.98, 38451
79618, 62.13, 93.98, 38451
79619, 13.24, 93.98, 38451
79620, 4.92, 93.98, 38451
79621, 55.61, 93.98, 38451
79622, 0.04, 93.98, 38451
79623, 0, 93.98, 38451
79624, 25.66, 93.98, 38451
79625, -0.02, 93.98, 38451
79626, 19.09, 93.98, 38451
79627, 1.36, 93.98, 38451
79628, 12.72, 93.98, 38451
79629, 77.73, 93.98, 38451
79630, 6.42, 93.98, 38451
79631, 10.91, 93.98, 38451
79632, 51.8, 93.98, 38451
79633, 10.4, 93.98, 38451
79634, 7.93, 93.98, 38451
79635, 20.07, 93.98, 38451
79636, 8.36, 93.98, 38451
79637, 10.68, 93.98, 38451
79638, 35.8, 93.98, 38451
79639, 53.7, 93.98, 38451
79640, 10.99, 93.98, 38451
79641, 7.8, 93.98, 38451
79642, 35.37, 93.98, 38451
79643, 32.4, 93.98, 38451
79644, 33.35, 93.98, 38451
79645, 27.21, 93.98, 38451
79646, 51.41, 93.98, 38451
79647, -3.31, 93.98, 38451
79648, 38.55, 93.98, 38451
79649, 36.06, 93.98, 38451
79650, -2.07, 93.98, 38451
79651, 17.94, 93.98, 38451
79652, 56.24, 93.98, 38451
79653, 75.34, 93.98, 38451
79654, 38.4, 93.98, 38451
79655, 50.18, 93.98, 38451
79656, 71.7, 93.98, 38451
79657, 35.04, 93.98, 38451
79658, -1.88, 93.98, 38451
79659, 12.67, 93.98, 38451
79660, -2.03, 93.98, 38451
79661, 35.76, 93.98, 38451
79662, 3.9, 93.98, 38451
79663, 27.59, 93.98, 38451
79664, 8.75, 93.98, 38451
79665, 3.52, 93.98, 38451
79666, 9.05, 93.98, 38451
79667, 56.51, 93.98, 38451
79668, 0.09, 93.98, 38451
79669, 4.38, 93.98, 38451
79670, 36.1, 93.98, 38451
